Filename,Buggy/Deleted,Fixed/Added
ImportScannerImpl.java,String importRefStr = importRef.getQualifiedName();,if (importRef != null ) String importRefStr = importRef.getQualifiedName();
MainTest.java,SourcePosition position = modifier.getPosition();,if (modifier != null ) SourcePosition position = modifier.getPosition();
MainTest.java,CompilationUnit compilationUnit = position.getCompilationUnit();,if (position != null ) CompilationUnit compilationUnit = position.getCompilationUnit();
MainTest.java,String originalSourceCode = compilationUnit.getOriginalSourceCode();,if (compilationUnit != null ) String originalSourceCode = compilationUnit.getOriginalSourceCode();
MainTest.java,CtTypeParameter declaration = ref.getDeclaration();,if (ref != null ) CtTypeParameter declaration = ref.getDeclaration();
MainTest.java,CtExpression assigned = assign.getAssigned();,if (assign != null ) CtExpression assigned = assign.getAssigned();
MainTest.java,String report = problems.toString();,if (problems != null ) String report = problems.toString();
MainTest.java,SourcePosition sp = type.getPosition();,if (type != null ) SourcePosition sp = type.getPosition();
MainTest.java,pos = sourceFragment.getEnd();,if (sourceFragment != null ) pos = sourceFragment.getEnd();
MainTest.java,sourceFragment = sourceFragment.getNextSibling();,if (sourceFragment != null ) sourceFragment = sourceFragment.getNextSibling();
MainTest.java,CtPath path = element.getPath();,if (element != null ) CtPath path = element.getPath();
MainTest.java,String pathStr = path.toString();,if (path != null ) String pathStr = path.toString();
MainTest.java,CtElement parent = element.getParent();,if (element != null ) CtElement parent = element.getParent();
PackageFactory.java,CtPackageDeclaration pd = factory.Core().createPackageDeclaration();,if (factory != null ) CtPackageDeclaration pd = factory.Core().createPackageDeclaration();
ParentExiter.java,CompilationUnit cu = child.getPosition().getCompilationUnit();,if (child != null ) CompilationUnit cu = child.getPosition().getCompilationUnit();
CompilationUnitImpl.java,String name = getFile().getName();,if (getFile() != null ) String name = getFile().getName();
CompilationUnitImpl.java,final String nameOfType = type.getSimpleName();,if (type != null ) final String nameOfType = type.getSimpleName();
ModelStreamerTest.java,this.factory = launcher.getFactory();,if (launcher != null ) this.factory = launcher.getFactory();
MainTest.java,long startTime = System.currentTimeMillis();,if (System != null ) long startTime = System.currentTimeMillis();
MainTest.java,CtPath path = element.getPath();,if (element != null ) CtPath path = element.getPath();
MainTest.java,String pathStr = path.toString();,if (path != null ) String pathStr = path.toString();
MainTest.java,CtPath path = element.getPath();,if (element != null ) CtPath path = element.getPath();
MainTest.java,String pathStr = path.toString();,if (path != null ) String pathStr = path.toString();
AnnotationValuesTest.java,Factory factory = ModelUtils.createFactory();,if (ModelUtils != null ) Factory factory = ModelUtils.createFactory();
QualifiedThisRefTest.java,arg = factory.Core().createFieldRead();,if (factory != null ) arg = factory.Core().createFieldRead();
JDTTreeBuilderHelper.java,final TypeFactory typeFactory = jdtTreeBuilder.getFactory().Type();,if (jdtTreeBuilder != null ) final TypeFactory typeFactory = jdtTreeBuilder.getFactory().Type();
JDTTreeBuilderHelper.java,final ExecutableFactory executableFactory = jdtTreeBuilder.getFactory().Executable();,if (jdtTreeBuilder != null ) final ExecutableFactory executableFactory = jdtTreeBuilder.getFactory().Executable();
ElementSourceFragment.java,SourcePosition sp = element.getPosition();,if (element != null ) SourcePosition sp = element.getPosition();
ByteSerialization.java,byte[] serializedObject = bo.toByteArray();,if (bo != null ) byte[] serializedObject = bo.toByteArray();
ByteSerialization.java,Object objInput = si.readObject();,if (si != null ) Object objInput = si.readObject();
SerializableTest.java,String sigAf = des.getShortRepresentation();,if (des != null ) String sigAf = des.getShortRepresentation();
SerializableTest.java,String toSgAf = des.toString();,if (des != null ) String toSgAf = des.toString();
SerializableTest.java,CtPackage parentOriginal = (CtPackage) typeBef.getParent();,if (typeBef != null ) CtPackage parentOriginal = (CtPackage) typeBef.getParent();
SerializableTest.java,CtPackage parentDeser = (CtPackage) typeDes.getParent();,if (typeDes != null ) CtPackage parentDeser = (CtPackage) typeDes.getParent();
SniperJavaPrettyPrinter.java,ElementSourceFragment rootFragment = (ElementSourceFragment) sourceCompilationUnit.getOriginalSourceFragment();,if (sourceCompilationUnit != null ) ElementSourceFragment rootFragment = (ElementSourceFragment) sourceCompilationUnit.getOriginalSourceFragment();
CollectionSourceFragment.java,kind = esf.getContainerKindInParent();,if (esf != null ) kind = esf.getContainerKindInParent();
MethodsRefactoringTest.java,Object object = (Object) iter.next();,if (iter != null ) Object object = (Object) iter.next();
MavenLauncher.java,long time = date.getTime();,if (date != null ) long time = date.getTime();
MavenLauncher.java,String line = br.readLine();,if (br != null ) String line = br.readLine();
MavenLauncher.java,line = br.readLine();,if (br != null ) line = br.readLine();
InheritanceModel.java,Build build = model.getBuild();,if (model != null ) Build build = model.getBuild();
InheritanceModel.java,sourcePath = build.getSourceDirectory();,if (build != null ) sourcePath = build.getSourceDirectory();
InheritanceModel.java,Build build = model.getBuild();,if (model != null ) Build build = model.getBuild();
InheritanceModel.java,sourcePath = build.getTestSourceDirectory();,if (build != null ) sourcePath = build.getTestSourceDirectory();
InheritanceModel.java,String var = matcher.group();,if (matcher != null ) String var = matcher.group();
InheritanceModel.java,javaVersion = getSourceVersion(model.getBuild());,if (getSourceVersion(model != null ) javaVersion = getSourceVersion(model.getBuild());
InheritanceModel.java,javaVersion = getSourceVersion(profile.getBuild());,if (getSourceVersion(profile != null ) javaVersion = getSourceVersion(profile.getBuild());
InheritanceModel.java,String child = inheritanceModel.toString();,if (inheritanceModel != null ) String child = inheritanceModel.toString();
InheritanceModel.java,DependencyManagement dependencyManagement = model.getDependencyManagement();,if (model != null ) DependencyManagement dependencyManagement = model.getDependencyManagement();
InheritanceModel.java,List<Dependency> dependencies = dependencyManagement.getDependencies();,if (dependencyManagement != null ) List<Dependency> dependencies = dependencyManagement.getDependencies();
InheritanceModel.java,"String depKey = dependency.getGroupId() + "":"" + dependency.getArtifactId();","if (dependency != null ) String depKey = dependency.getGroupId() + "":"" + dependency.getArtifactId();"
InheritanceModel.java,String version = file.getName();,if (file != null ) String version = file.getName();
InheritanceModel.java,String groupId = extractVariable(dependency.getGroupId());,if (extractVariable(dependency != null ) String groupId = extractVariable(dependency.getGroupId());
InheritanceModel.java,String artifactId = extractVariable(dependency.getArtifactId());,if (extractVariable(dependency != null ) String artifactId = extractVariable(dependency.getArtifactId());
InheritanceModel.java,String groupId = extractVariable(model.getGroupId());,if (extractVariable(model != null ) String groupId = extractVariable(model.getGroupId());
InheritanceModel.java,String artifactId = extractVariable(model.getArtifactId());,if (extractVariable(model != null ) String artifactId = extractVariable(model.getArtifactId());
InheritanceModel.java,List<Dependency> dependencies = model.getDependencies();,if (model != null ) List<Dependency> dependencies = model.getDependencies();
TreeDependency.java,File file = dep.getTopLevelJar();,if (dep != null ) File file = dep.getTopLevelJar();
TreeDependency.java,File depFile = depPath.toFile();,if (depPath != null ) File depFile = depPath.toFile();
TreeDependency.java,depFile = depPath.toFile();,if (depPath != null ) depFile = depPath.toFile();
TreeDependency.java,String child = dep.toString();,if (dep != null ) String child = dep.toString();
CacheBasedConflictFinder.java,memberNames = new HashSet<>(allFields.size());,if (HashSet<>(allFields != null ) memberNames = new HashSet<>(allFields.size());
ReferenceBuilder.java,ReferenceBinding[] superInterfaces = typeParamBinding.superInterfaces();,if (typeParamBinding != null ) ReferenceBinding[] superInterfaces = typeParamBinding.superInterfaces();
CtTypeImpl.java,expectedType = tpr.clone();,if (tpr != null ) expectedType = tpr.clone();
CtTypeImpl.java,CtTypeParameter declaration = (CtTypeParameter) ctParameterType.getDeclaration();,if (ctParameterType != null ) CtTypeParameter declaration = (CtTypeParameter) ctParameterType.getDeclaration();
AbstractTypingContext.java,CtTypeParameterReference typeParamRefAdapted = typeParamRef.clone();,if (typeParamRef != null ) CtTypeParameterReference typeParamRefAdapted = typeParamRef.clone();
DefaultJavaPrettyPrinter.java,CtTypeParameterReference ref = typeParameter.getReference();,if (typeParameter != null ) CtTypeParameterReference ref = typeParameter.getReference();
MavenLauncher.java,String line = br.readLine();,if (br != null ) String line = br.readLine();
MavenLauncher.java,line = br.readLine();,if (br != null ) line = br.readLine();
TestCompilationUnit.java,CompilationUnit compilationUnit = type.getPosition().getCompilationUnit();,if (type != null ) CompilationUnit compilationUnit = type.getPosition().getCompilationUnit();
TestCompilationUnit.java,CompilationUnit compilationUnit = ctPackage.getPosition().getCompilationUnit();,if (ctPackage != null ) CompilationUnit compilationUnit = ctPackage.getPosition().getCompilationUnit();
TestCompilationUnit.java,CompilationUnit cu = launcher.getFactory().createCompilationUnit();,if (launcher != null ) CompilationUnit cu = launcher.getFactory().createCompilationUnit();
TestCompilationUnit.java,SourcePosition sp = cu.getPosition();,if (cu != null ) SourcePosition sp = cu.getPosition();
TestCompilationUnit.java,List<String> lines = Files.readAllLines(output.toPath());,if (Files != null ) List<String> lines = Files.readAllLines(output.toPath());
TestCompilationUnit.java,SourcePosition sourcePosition = myNewClass.getPosition();,if (myNewClass != null ) SourcePosition sourcePosition = myNewClass.getPosition();
TestCtBlock.java,CtBlock block = foo.getBody();,if (foo != null ) CtBlock block = foo.getBody();
TestCtBlock.java,CtStatement lastStatement = block.getLastStatement();,if (block != null ) CtStatement lastStatement = block.getLastStatement();
TestCtBlock.java,CtStatement newLastStatement = block.getLastStatement();,if (block != null ) CtStatement newLastStatement = block.getLastStatement();
TestCtBlock.java,CtBlock block = foo.getBody();,if (foo != null ) CtBlock block = foo.getBody();
TestCtBlock.java,CtBlock originalBlock = block.clone();,if (block != null ) CtBlock originalBlock = block.clone();
TestCtBlock.java,CtCase originalFirstCase = firstCase.clone();,if (firstCase != null ) CtCase originalFirstCase = firstCase.clone();
TestCtBlock.java,CtCase originalSecondCase = secondCase.clone();,if (secondCase != null ) CtCase originalSecondCase = secondCase.clone();
MavenLauncher.java,TreeDependency depTree = model.getTreeDependency();,if (model != null ) TreeDependency depTree = model.getTreeDependency();
MavenLauncher.java,List<File> dependencies = depTree.toJarList();,if (depTree != null ) List<File> dependencies = depTree.toJarList();
MavenLauncher.java,classpath[i] = file.getAbsolutePath();,if (file != null ) classpath[i] = file.getAbsolutePath();
MavenLauncher.java,File file = dep.getTopLevelJar();,if (dep != null ) File file = dep.getTopLevelJar();
MavenLauncher.java,File depFile = depPath.toFile();,if (depPath != null ) File depFile = depPath.toFile();
MavenLauncher.java,String child = dep.toString();,if (dep != null ) String child = dep.toString();
MavenLauncher.java,String groupId = model.getParent().getGroupId();,if (model != null ) String groupId = model.getParent().getGroupId();
MavenLauncher.java,String version = model.getParent().getVersion();,if (model != null ) String version = model.getParent().getVersion();
MavenLauncher.java,DependencyManagement dependencyManagement = model.getDependencyManagement();,if (model != null ) DependencyManagement dependencyManagement = model.getDependencyManagement();
MavenLauncher.java,List<Dependency> dependencies = dependencyManagement.getDependencies();,if (dependencyManagement != null ) List<Dependency> dependencies = dependencyManagement.getDependencies();
MavenLauncher.java,"String depKey = dependency.getGroupId() + "":"" + dependency.getArtifactId();","if (dependency != null ) String depKey = dependency.getGroupId() + "":"" + dependency.getArtifactId();"
