Filename,Buggy/Deleted,Fixed/Added
ThriftManifestServiceTest.java,"service = new ThriftManifestService(innerServiceFake, MoreExecutors.newDirectExecutorService());","if (MoreExecutors != null ) service = new ThriftManifestService(innerServiceFake, MoreExecutors.newDirectExecutorService());"
FakeManifestService.java,storedValues = ImmutableList.of();,if (ImmutableList != null ) storedValues = ImmutableList.of();
HybridCacheStorageTest.java,Clock fakeClock = FakeClock.doNotCare();,if (FakeClock != null ) Clock fakeClock = FakeClock.doNotCare();
HybridCacheStorageTest.java,ImmutableList<GlobSpecWithResult> globSpecs = globSpecsBuilder.build();,if (globSpecsBuilder != null ) ImmutableList<GlobSpecWithResult> globSpecs = globSpecsBuilder.build();
ParserCacheTest.java,storedValues = ImmutableList.of();,if (ImmutableList != null ) storedValues = ImmutableList.of();
RemoteManifestServiceCacheStorageTest.java,storedValues = ImmutableList.of();,if (ImmutableList != null ) storedValues = ImmutableList.of();
RemoteManifestServiceCacheStorageTest.java,eventBus = BuckEventBusForTests.newInstance();,if (BuckEventBusForTests != null ) eventBus = BuckEventBusForTests.newInstance();
RemoteManifestServiceCacheStorageTest.java,ImmutableList<GlobSpecWithResult> globSpecs = globSpecsBuilder.build();,if (globSpecsBuilder != null ) ImmutableList<GlobSpecWithResult> globSpecs = globSpecsBuilder.build();
WebServerBuckEventListener.java,this.streamingWebSocketServlet = webServer.getStreamingWebSocketServlet();,if (webServer != null ) this.streamingWebSocketServlet = webServer.getStreamingWebSocketServlet();
BuckQueryEnvironment.java,Path rootPath = cellFilesystem.getRootPath();,if (cellFilesystem != null ) Path rootPath = cellFilesystem.getRootPath();
FilesystemBackedBuildFileTree.java,Path parent = folderPath.getParent();,if (folderPath != null ) Path parent = folderPath.getParent();
GenruleBuildable.java,OutputLabel outputLabel = OutputLabel.of(outputLabelToOutputs.getKey());,if (OutputLabel != null ) OutputLabel outputLabel = OutputLabel.of(outputLabelToOutputs.getKey());
DaemonicCellState.java,this.cellRoot = cell.getRoot();,if (cell != null ) this.cellRoot = cell.getRoot();
PackagePipeline.java,Path cellRoot = cell.getRoot();,if (cell != null ) Path cellRoot = cell.getRoot();
DirectoryListCache.java,Path folderPath = MorePaths.getParentOrEmpty(event.getPath());,if (MorePaths != null ) Path folderPath = MorePaths.getParentOrEmpty(event.getPath());
FileTreeCache.java,Path folderPath = MorePaths.getParentOrEmpty(event.getPath());,if (MorePaths != null ) Path folderPath = MorePaths.getParentOrEmpty(event.getPath());
DaemonicParserState.java,Path path = event.getPath();,if (event != null ) Path path = event.getPath();
PythonDslProjectBuildFileParser.java,Path cellPath = options.getProjectRoot().toAbsolutePath();,if (options != null ) Path cellPath = options.getProjectRoot().toAbsolutePath();
BuildFileManifestCache.java,Path eventPath = event.getPath();,if (event != null ) Path eventPath = event.getPath();
BuildFileManifestCache.java,Path packagePath = MorePaths.getParentOrEmpty(event.getPath());,if (MorePaths != null ) Path packagePath = MorePaths.getParentOrEmpty(event.getPath());
BuildFileManifestCache.java,Path packagePath = MorePaths.getParentOrEmpty(event.getPath());,if (MorePaths != null ) Path packagePath = MorePaths.getParentOrEmpty(event.getPath());
RuleKeyCacheRecycler.java,Path path = event.getPath().normalize();,if (event != null ) Path path = event.getPath().normalize();
WatchedFileHashCache.java,Path path = event.getPath().normalize();,if (event != null ) Path path = event.getPath().normalize();
WatchmanWatcherIntegrationTest.java,Path eventPath = event.getPath();,if (event != null ) Path eventPath = event.getPath();
LocalCellProviderFactory.java,Path normalizedCellPath = cellPath.toRealPath().normalize();,if (cellPath != null ) Path normalizedCellPath = cellPath.toRealPath().normalize();
IjProjectCommandHelper.java,Path outputPath = Paths.get(outputDir).toAbsolutePath();,if (Paths != null ) Path outputPath = Paths.get(outputDir).toAbsolutePath();
IsolatedBuildableBuilder.java,Path canonicalWorkRoot = workRoot.toRealPath().normalize();,if (workRoot != null ) Path canonicalWorkRoot = workRoot.toRealPath().normalize();
IsolatedBuildableBuilder.java,Path canonicalProjectRoot = canonicalWorkRoot.resolve(projectRoot).normalize();,if (canonicalWorkRoot != null ) Path canonicalProjectRoot = canonicalWorkRoot.resolve(projectRoot).normalize();
Cell.java,Path path = cellRoot.getRoot();,if (cellRoot != null ) Path path = cellRoot.getRoot();
BuildPackagePathToUnconfiguredTargetNodePackageComputation.java,this.superRootPath = cell.getSuperRootPath();,if (cell != null ) this.superRootPath = cell.getSuperRootPath();
BuckGlobalStateFactory.java,"webServer = createWebServer(rootCell.getBuckConfig(), rootCell.getFilesystem());","if (rootCell != null ) webServer = createWebServer(rootCell.getBuckConfig(), rootCell.getFilesystem());"
BuildTargetRawNodeParsePipeline.java,UnconfiguredBuildTargetView targetWithoutFlavors = expectedTarget.withoutFlavors();,if (expectedTarget != null ) UnconfiguredBuildTargetView targetWithoutFlavors = expectedTarget.withoutFlavors();
BuildTargetRawNodeParsePipeline.java,String expectedShortName = expectedTarget.getShortName();,if (expectedTarget != null ) String expectedShortName = expectedTarget.getShortName();
DefaultUnconfiguredTargetNodeFactory.java,String visibilityDefinerDescription = target.getData().getFullyQualifiedName();,if (target != null ) String visibilityDefinerDescription = target.getData().getFullyQualifiedName();
MainRunner.java,Path canonicalRootPath = projectRoot.toRealPath().normalize();,if (projectRoot != null ) Path canonicalRootPath = projectRoot.toRealPath().normalize();
LocalFallbackStrategy.java,this.executedActionMetadata = Optional.empty();,if (Optional != null ) this.executedActionMetadata = Optional.empty();
LocalFallbackStrategy.java,executedActionMetadata = exc.getExecutedActionMetadata();,if (exc != null ) executedActionMetadata = exc.getExecutedActionMetadata();
StepFailedException.java,this.executedActionMetadata = Optional.empty();,if (Optional != null ) this.executedActionMetadata = Optional.empty();
GenruleBuildable.java,this.outputPaths = Optional.of(mapBuilder.build());,if (Optional != null ) this.outputPaths = Optional.of(mapBuilder.build());
GenruleBuildable.java,ImmutableSet<OutputLabel> outputLabels = outputPaths.get().keySet();,if (outputPaths != null ) ImmutableSet<OutputLabel> outputLabels = outputPaths.get().keySet();
PreDexSplitDexMerge.java,primaryDexInputSize += partialDex.getPrimaryDexInputMetadata().getWeight();,if (partialDex != null ) primaryDexInputSize += partialDex.getPrimaryDexInputMetadata().getWeight();
PreDexSplitDexMerge.java,long dexWeightLimit = dexSplitMode.getLinearAllocHardLimit();,if (dexSplitMode != null ) long dexWeightLimit = dexSplitMode.getLinearAllocHardLimit();
SmartDexingStep.java,Path secondaryCompressedBlobOutput = entry.getKey();,if (entry != null ) Path secondaryCompressedBlobOutput = entry.getKey();
SmartDexingStep.java,Collection<Path> secondaryDexJars = entry.getValue();,if (entry != null ) Collection<Path> secondaryDexJars = entry.getValue();
OwnersReport.java,Set<Path> ruleInputs = targetNode.getInputs();,if (targetNode != null ) Set<Path> ruleInputs = targetNode.getInputs();
MissingPathsChecker.java,Set<Path> checkedPaths = pathsCache.getUnchecked(projectFilesystem.getRootPath());,if (pathsCache != null ) Set<Path> checkedPaths = pathsCache.getUnchecked(projectFilesystem.getRootPath());
TargetNodeFactory.java,ImmutableSet<Path> paths = pathsBuilder.build();,if (pathsBuilder != null ) ImmutableSet<Path> paths = pathsBuilder.build();
PerBuildStateFactory.java,Cell rootCell = parsingContext.getCell();,if (parsingContext != null ) Cell rootCell = parsingContext.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,Cell cell = fixture.getCell();,if (fixture != null ) Cell cell = fixture.getCell();
ParsePipelineTest.java,this.cell = this.workspace.asCell();,if (this != null ) this.cell = this.workspace.asCell();
GoProjectCommandHelper.java,this.cell = params.getCells().getRootCell();,if (params != null ) this.cell = params.getCells().getRootCell();
GoProjectCommandHelper.java,ProjectFilesystem projectFilesystem = cell.getFilesystem();,if (cell != null ) ProjectFilesystem projectFilesystem = cell.getFilesystem();
TargetNodeTranslator.java,CellNameResolver cellPathResolver = node.getCellNames().getCellNameResolver();,if (node != null ) CellNameResolver cellPathResolver = node.getCellNames().getCellNameResolver();
AbstractQueryCommand.java,Cell cell = params.getCell();,if (params != null ) Cell cell = params.getCell();
AuditCellCommand.java,CellNameResolver rootCellNameResolver = params.getCell().getCellNameResolver();,if (params != null ) CellNameResolver rootCellNameResolver = params.getCell().getCellNameResolver();
AuditCellCommand.java,NewCellPathResolver pathResolver = params.getCell().getNewCellPathResolver();,if (params != null ) NewCellPathResolver pathResolver = params.getCell().getNewCellPathResolver();
AuditConfigCommand.java,Cell rootCell = params.getCell();,if (params != null ) Cell rootCell = params.getCell();
AuditConfigCommand.java,BuckConfig buckConfig = rootCell.getBuckConfig();,if (rootCell != null ) BuckConfig buckConfig = rootCell.getBuckConfig();
AuditConfigCommand.java,"BuckConfig buckConfig = getCellBuckConfig(rootCell, arg.getCellName());","if (arg != null ) BuckConfig buckConfig = getCellBuckConfig(rootCell, arg.getCellName());"
AuditIncludesCommand.java,ProjectFilesystem projectFilesystem = params.getCell().getFilesystem();,if (params != null ) ProjectFilesystem projectFilesystem = params.getCell().getFilesystem();
AuditRulesCommand.java,ProjectFilesystem projectFilesystem = params.getCell().getFilesystem();,if (params != null ) ProjectFilesystem projectFilesystem = params.getCell().getFilesystem();
BuildCommand.java,ProjectFilesystem filesystem = params.getCell().getFilesystem();,if (params != null ) ProjectFilesystem filesystem = params.getCell().getFilesystem();
BuildCommand.java,ProjectFilesystem projectFilesystem = params.getCell().getFilesystem();,if (params != null ) ProjectFilesystem projectFilesystem = params.getCell().getFilesystem();
DoctorCommand.java,ProjectFilesystem filesystem = params.getCell().getFilesystem();,if (params != null ) ProjectFilesystem filesystem = params.getCell().getFilesystem();
InstallCommand.java,this.root = params.getCell();,if (params != null ) this.root = params.getCell();
PerfMbrPrepareRemoteExecutionCommand.java,Cell rootCell = params.getCell();,if (params != null ) Cell rootCell = params.getCell();
PerfMbrSerializationCommand.java,Cell rootCell = params.getCell();,if (params != null ) Cell rootCell = params.getCell();
GoProjectCommandHelper.java,this.cell = params.getCell();,if (params != null ) this.cell = params.getCell();
CommandRunnerParamsForTesting.java,Cell cell = cellBuilder.build();,if (cellBuilder != null ) Cell cell = cellBuilder.build();
BuildReportTest.java,rootCell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) rootCell = new TestCellBuilder().build();
CellTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
CellTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
CellTest.java,ProjectFilesystemView view = cell.getFilesystemViewForSourceFiles();,if (cell != null ) ProjectFilesystemView view = cell.getFilesystemViewForSourceFiles();
CellTest.java,ProjectFilesystemView view = cell.getFilesystemViewForSourceFiles();,if (cell != null ) ProjectFilesystemView view = cell.getFilesystemViewForSourceFiles();
ProjectGeneratorTest.java,projectFilesystem = projectCell.getFilesystem();,if (projectCell != null ) projectFilesystem = projectCell.getFilesystem();
WorkspaceAndProjectGeneratorTest.java,rootCell = (new TestCellBuilder()).build();,if (TestCellBuilder()) != null ) rootCell = (new TestCellBuilder()).build();
WorkspaceAndProjectGeneratorTest.java,rootCell = (new TestCellBuilder()).build();,if (TestCellBuilder()) != null ) rootCell = (new TestCellBuilder()).build();
WorkspaceAndProjectGeneratorTest.java,ProjectFilesystem projectFilesystem = rootCell.getFilesystem();,if (rootCell != null ) ProjectFilesystem projectFilesystem = rootCell.getFilesystem();
XcodeNativeTargetGeneratorTest.java,rootCell = (new TestCellBuilder()).build();,if (TestCellBuilder()) != null ) rootCell = (new TestCellBuilder()).build();
PackageFactoryTest.java,private Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) private Cell cell = new TestCellBuilder().build();
ProjectBuildFileParserPoolTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
ProjectBuildFileParserPoolTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
ProjectBuildFileParserPoolTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
ProjectBuildFileParserPoolTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
ProjectBuildFileParserPoolTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
ProjectBuildFileParserPoolTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
BuildPackagePathToUnconfiguredTargetNodePackageComputationTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
UnconfiguredTargetNodeToUnconfiguredTargetNodeWithDepsComputationTest.java,Cell cell = new TestCellBuilder().build();,if (TestCellBuilder() != null ) Cell cell = new TestCellBuilder().build();
PythonUtil.java,NativeLinkableGroup.Linkage linkage = nativeLinkable.getPreferredLinkage();,if (nativeLinkable != null ) NativeLinkableGroup.Linkage linkage = nativeLinkable.getPreferredLinkage();
TargetNodeTranslator.java,CellPathResolver cellPathResolver = node.getCellNames();,if (node != null ) CellPathResolver cellPathResolver = node.getCellNames();
