Filename,Buggy/Deleted,Fixed/Added
Issue7b.java,final GUIScreen textGUI = terminal.getGUIScreen();,if (terminal != null ) final GUIScreen textGUI = terminal.getGUIScreen();
ScreenResizeTest.java,screen = lanternTerminal.getScreen();,if (lanternTerminal != null ) screen = lanternTerminal.getScreen();
ScreenTabTest.java,screen = lanternTerminal.getScreen();,if (lanternTerminal != null ) screen = lanternTerminal.getScreen();
TerminalColorTest.java,Screen screen = lanternTerminal.getScreen();,if (lanternTerminal != null ) Screen screen = lanternTerminal.getScreen();
TerminalTest.java,Terminal rawTerminal = new LanternTerminal().getUnderlyingTerminal();,if (LanternTerminal() != null ) Terminal rawTerminal = new LanternTerminal().getUnderlyingTerminal();
RawTerminalTest.java,Terminal terminal = new LanternTerminal().getUnderlyingTerminal();,if (LanternTerminal() != null ) Terminal terminal = new LanternTerminal().getUnderlyingTerminal();
ResetAllTest.java,Terminal terminal = new LanternTerminal().getUnderlyingTerminal();,if (LanternTerminal() != null ) Terminal terminal = new LanternTerminal().getUnderlyingTerminal();
TerminalResizeTest.java,terminal = new LanternTerminal().getUnderlyingTerminal();,if (LanternTerminal() != null ) terminal = new LanternTerminal().getUnderlyingTerminal();
ScreenTabTest.java,this.lanternTerminal = new LanternTerminal(new TerminalFactory.PureUnixTextEnvironment());,if (TerminalFactory != null ) this.lanternTerminal = new LanternTerminal(new TerminalFactory.PureUnixTextEnvironment());
SwingTerminal.java,final int screenHeight = terminalSize.getRows() * fontMetrics.getHeight();,if (fontMetrics != null ) final int screenHeight = terminalSize.getRows() * fontMetrics.getHeight();
ScreenTabTest.java,this.lanternTerminal = new LanternTerminal(new TerminalFactory.Common());,if (TerminalFactory != null ) this.lanternTerminal = new LanternTerminal(new TerminalFactory.Common());
AbstractTerminal.java,Key key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) Key key = inputDecoder.getNextCharacter();
AbstractTerminal.java,TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();,if (inputDecoder != null ) TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();
ShellCommand.java,Process process = pb.start();,if (pb != null ) Process process = pb.start();
ShellCommand.java,InputStream stdout = process.getInputStream();,if (process != null ) InputStream stdout = process.getInputStream();
ShellCommand.java,int readByte = stdout.read();,if (stdout != null ) int readByte = stdout.read();
ShellCommand.java,readByte = stdout.read();,if (stdout != null ) readByte = stdout.read();
ShellCommand.java,ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());,if (ByteArrayInputStream(baos != null ) ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());
TerminalStatus.java,final String element = sttyElement.trim();,if (sttyElement != null ) final String element = sttyElement.trim();
TerminalStatus.java,final String element = sttyElement.trim();,if (sttyElement != null ) final String element = sttyElement.trim();
CommonUnixTerminal.java,TerminalSize terminalSize = TerminalStatus.querySize();,if (TerminalStatus != null ) TerminalSize terminalSize = TerminalStatus.querySize();
TermInfoTerminal.java,String backgroundColorString = terminalProperties.getSetBackgroundColorString();,if (terminalProperties != null ) String backgroundColorString = terminalProperties.getSetBackgroundColorString();
TermInfoTerminal.java,String foregroundColorString = terminalProperties.getSetForegroundColorString();,if (terminalProperties != null ) String foregroundColorString = terminalProperties.getSetForegroundColorString();
TermInfoTerminal.java,String moveString = terminalProperties.getCursorPositionString();,if (terminalProperties != null ) String moveString = terminalProperties.getCursorPositionString();
TerminalProperties.java,Matcher matcher = keyValuePattern.matcher(entry.trim());,if (keyValuePattern != null ) Matcher matcher = keyValuePattern.matcher(entry.trim());
StaticTextArea.java,longestLine = line.length();,if (line != null ) longestLine = line.length();
ListBoxTest.java,LanternTerminal terminal = new LanternTerminal(new TerminalFactory.Common());,if (TerminalFactory != null ) LanternTerminal terminal = new LanternTerminal(new TerminalFactory.Common());
ScreenCharacter.java,isUnderline() == other.isUnderline();,if (other != null ) isUnderline() == other.isUnderline();
TerminalInputTest.java,Terminal rawTerminal = new LanternTerminal().getUnderlyingTerminal();,if (LanternTerminal() != null ) Terminal rawTerminal = new LanternTerminal().getUnderlyingTerminal();
GUIScreen.java,nextAction = actionToRunInEventThread.poll();,if (actionToRunInEventThread != null ) nextAction = actionToRunInEventThread.poll();
