Filename,Buggy/Deleted,Fixed/Added
XmlMetaReader.java,final DocumentBuilder builder = factory.newDocumentBuilder();,if (factory != null ) final DocumentBuilder builder = factory.newDocumentBuilder();
XmlMetaReader.java,final Element root = document.getDocumentElement();,if (document != null ) final Element root = document.getDocumentElement();
TreeWalker.java,final String tokenType = TokenUtil.getTokenName(ast.getType());,if (TokenUtil != null ) final String tokenType = TokenUtil.getTokenName(ast.getType());
CommonUtil.java,uri = file.toURI();,if (file != null ) uri = file.toURI();
CommonUtil.java,uri = configUrl.toURI();,if (configUrl != null ) uri = configUrl.toURI();
JavadocMetadataScraper.java,final DetailNode propertyType = propertyTypeNode.get();,if (propertyTypeNode != null ) final DetailNode propertyType = propertyTypeNode.get();
JavadocMetadataScraper.java,final DetailNode validationTypeNode = validationTypeNodeOpt.get();,if (validationTypeNodeOpt != null ) final DetailNode validationTypeNode = validationTypeNodeOpt.get();
JavadocMetadataScraper.java,final DetailNode defaultValueNode = defaultValueNodeOpt.get();,if (defaultValueNodeOpt != null ) final DetailNode defaultValueNode = defaultValueNodeOpt.get();
JavadocMetadataScraper.java,propertyDefaultValueTag = propertyDefaultValueTagNode.get();,if (propertyDefaultValueTagNode != null ) propertyDefaultValueTag = propertyDefaultValueTagNode.get();
AvoidEscapedUnicodeCharactersCheck.java,final String literal = ast.getText();,if (ast != null ) final String literal = ast.getText();
OperatorWrapCheck.java,final DetailAST parent = ast.getParent();,if (ast != null ) final DetailAST parent = ast.getParent();
OperatorWrapCheck.java,final String text = ast.getText();,if (ast != null ) final String text = ast.getText();
OperatorWrapCheck.java,final int colNo = ast.getColumnNo();,if (ast != null ) final int colNo = ast.getColumnNo();
OperatorWrapCheck.java,final int lineNo = ast.getLineNo();,if (ast != null ) final int lineNo = ast.getLineNo();
ElementNode.java,text = TokenUtil.getTokenName(detailAst.getType());,if (TokenUtil != null ) text = TokenUtil.getTokenName(detailAst.getType());
ElementNode.java,indexAmongSiblings = parent.getChildren().size();,if (parent != null ) indexAmongSiblings = parent.getChildren().size();
ElementNode.java,DetailAST currentChild = detailAst.getFirstChild();,if (detailAst != null ) DetailAST currentChild = detailAst.getFirstChild();
ElementNode.java,currentChild = currentChild.getNextSibling();,if (currentChild != null ) currentChild = currentChild.getNextSibling();
ElementNode.java,result = attributeNode.getStringValue();,if (attributeNode != null ) result = attributeNode.getStringValue();
RootNode.java,currentChild = currentChild.getNextSibling();,if (currentChild != null ) currentChild = currentChild.getNextSibling();
SingleSpaceSeparatorCheck.java,sibling = sibling.getNextSibling();,if (sibling != null ) sibling = sibling.getNextSibling();
ParenPadCheck.java,DetailAST childAst = ast.getFirstChild();,if (ast != null ) DetailAST childAst = ast.getFirstChild();
ParenPadCheck.java,childAst = childAst.getNextSibling();,if (childAst != null ) childAst = childAst.getNextSibling();
LambdaHandler.java,final DetailAST firstChild = getMainAst().getFirstChild();,if (getMainAst() != null ) final DetailAST firstChild = getMainAst().getFirstChild();
LambdaHandler.java,final DetailAST parent = getMainAst().getParent();,if (getMainAst() != null ) final DetailAST parent = getMainAst().getParent();
NewHandler.java,final DetailAST type = getMainAst().getFirstChild();,if (getMainAst() != null ) final DetailAST type = getMainAst().getFirstChild();
JavadocMetadataScraper.java,result = getTextFromTag(resultNode.get());,if (getTextFromTag(resultNode != null ) result = getTextFromTag(resultNode.get());
MetadataGeneratorUtilTest.java,final String fileName = file.getFileName().toString();,if (file != null ) final String fileName = file.getFileName().toString();
MetadataGeneratorUtilTest.java,"lengthToOmit = ""Check.xml"".length();","if (""Check != null ) lengthToOmit = ""Check.xml"".length();"
FinalParametersCheck.java,DetailAST child = parameters.getFirstChild();,if (parameters != null ) DetailAST child = parameters.getFirstChild();
FinalParametersCheck.java,child = child.getNextSibling();,if (child != null ) child = child.getNextSibling();
XdocsJavaDocsTest.java,final String typeName = typeNode.getTextContent().trim();,if (typeNode != null ) final String typeName = typeNode.getTextContent().trim();
JavadocMetadataScraper.java,propertyNameTag = propertyNameNode.get();,if (propertyNameNode != null ) propertyNameTag = propertyNameNode.get();
JavadocMetadataScraper.java,propertyType = propertyTypeNode.get();,if (propertyTypeNode != null ) propertyType = propertyTypeNode.get();
JavadocMetadataScraper.java,validationTypeNode = validationTypeNodeOpt.get();,if (validationTypeNodeOpt != null ) validationTypeNode = validationTypeNodeOpt.get();
JavadocMetadataScraper.java,defaultValueNode = defaultValueNodeOpt.get();,if (defaultValueNodeOpt != null ) defaultValueNode = defaultValueNodeOpt.get();
JavadocMetadataScraper.java,propertyDefaultValueTag = propertyDefaultValueTagNode.get();,if (propertyDefaultValueTagNode != null ) propertyDefaultValueTag = propertyDefaultValueTagNode.get();
MultipleStringLiteralsCheck.java,final String currentString = ast.getText();,if (ast != null ) final String currentString = ast.getText();
FinalLocalVariableCheck.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
VariableDeclarationUsageDistanceCheck.java,currentNode = currentNode.getNextSibling();,if (currentNode != null ) currentNode = currentNode.getNextSibling();
AvoidEscapedUnicodeCharactersCheck.java,final int lineNo = ast.getLineNo();,if (ast != null ) final int lineNo = ast.getLineNo();
StringLiteralEqualityCheck.java,final DetailAST firstChild = ast.getFirstChild();,if (ast != null ) final DetailAST firstChild = ast.getFirstChild();
StringLiteralEqualityCheck.java,final DetailAST secondChild = firstChild.getNextSibling();,if (firstChild != null ) final DetailAST secondChild = firstChild.getNextSibling();
LeftCurlyCheck.java,brace = getBraceAsFirstChild(ast.getNextSibling());,if (getBraceAsFirstChild(ast != null ) brace = getBraceAsFirstChild(ast.getNextSibling());
ScopeUtil.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtil.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtil.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtil.java,final int type = parent.getType();,if (parent != null ) final int type = parent.getType();
EqualsAvoidNullCheck.java,final int astType = ast.getType();,if (ast != null ) final int astType = ast.getType();
EqualsAvoidNullCheck.java,final int parentType = ast.getParent().getType();,if (ast != null ) final int parentType = ast.getParent().getType();
EqualsAvoidNullCheck.java,currentFrame = currentFrame.getParent();,if (currentFrame != null ) currentFrame = currentFrame.getParent();
AbstractSuperCheck.java,final DetailAST dotAst = literalSuperAst.getParent();,if (literalSuperAst != null ) final DetailAST dotAst = literalSuperAst.getParent();
XdocsJavaDocsTest.java,final String typeName = typeNode.getTextContent().trim();,if (typeNode != null ) final String typeName = typeNode.getTextContent().trim();
RedundantModifierCheck.java,DetailAST modifier = modifiers.getFirstChild();,if (modifiers != null ) DetailAST modifier = modifiers.getFirstChild();
RedundantModifierCheck.java,modifier = modifier.getNextSibling();,if (modifier != null ) modifier = modifier.getNextSibling();
RedundantModifierCheck.java,DetailAST modifier = modifiers.getFirstChild();,if (modifiers != null ) DetailAST modifier = modifiers.getFirstChild();
RedundantModifierCheck.java,modifier = modifier.getNextSibling();,if (modifier != null ) modifier = modifier.getNextSibling();
RedundantModifierCheck.java,DetailAST astModifier = astModifiers.getFirstChild();,if (astModifiers != null ) DetailAST astModifier = astModifiers.getFirstChild();
RedundantModifierCheck.java,astModifier = astModifier.getNextSibling();,if (astModifier != null ) astModifier = astModifier.getNextSibling();
AbstractExpressionHandler.java,final int startLine = lines.firstLine();,if (lines != null ) final int startLine = lines.firstLine();
AbstractExpressionHandler.java,final int endLine = lines.lastLine();,if (lines != null ) final int endLine = lines.lastLine();
AbstractExpressionHandler.java,final int startCol = lines.firstLineCol();,if (lines != null ) final int startCol = lines.firstLineCol();
AbstractExpressionHandler.java,final int currLine = tree.getLineNo();,if (tree != null ) final int currLine = tree.getLineNo();
LineSet.java,final Integer firstLineKey = lines.firstKey();,if (lines != null ) final Integer firstLineKey = lines.firstKey();
MethodCallHandler.java,final int firstCol = lines.firstLineCol();,if (lines != null ) final int firstCol = lines.firstLineCol();
LineSetTest.java,final String result = lineSet.toString();,if (lineSet != null ) final String result = lineSet.toString();
JavadocMethodCheck.java,final FullIdent ident = FullIdent.createFullIdent(newAst.getFirstChild());,if (FullIdent != null ) final FullIdent ident = FullIdent.createFullIdent(newAst.getFirstChild());
InputVariableDeclarationUsageDistance.java,final JMenuItem result = new JMenuItem(level.toString());,if (JMenuItem(level != null ) final JMenuItem result = new JMenuItem(level.toString());
JavadocMethodCheck.java,final ClassInfo classInfo = findClassAlias(name.getText());,if (findClassAlias(name != null ) final ClassInfo classInfo = findClassAlias(name.getText());
CustomImportOrderCheck.java,final int lineNo = ast.getLineNo();,if (ast != null ) final int lineNo = ast.getLineNo();
CustomImportOrderCheck.java,final int endLineNo = ast.getLastChild().getLineNo();,if (ast != null ) final int endLineNo = ast.getLastChild().getLineNo();
IndentationCheckTest.java,result = test != comment.isWarning();,if (comment != null ) result = test != comment.isWarning();
IndentationCheckTest.java,result = test != comment.isWarning();,if (comment != null ) result = test != comment.isWarning();
JavadocMethodCheck.java,final DetailAST newAst = throwAst.getFirstChild().getFirstChild();,if (throwAst != null ) final DetailAST newAst = throwAst.getFirstChild().getFirstChild();
JavadocMethodCheck.java,final FullIdent ident = FullIdent.createFullIdent(newAst.getFirstChild());,if (FullIdent != null ) final FullIdent ident = FullIdent.createFullIdent(newAst.getFirstChild());
MainTest.java,final ThreadModeSettings multiThreadModeSettings = config.getThreadModeSettings();,if (config != null ) final ThreadModeSettings multiThreadModeSettings = config.getThreadModeSettings();
MainTest.java,final ThreadModeSettings multiThreadModeSettings = config.getThreadModeSettings();,if (config != null ) final ThreadModeSettings multiThreadModeSettings = config.getThreadModeSettings();
SuppressWarningsHolder.java,final int firstLine = targetAST.getLineNo();,if (targetAST != null ) final int firstLine = targetAST.getLineNo();
SuppressWarningsHolder.java,final int firstColumn = targetAST.getColumnNo();,if (targetAST != null ) final int firstColumn = targetAST.getColumnNo();
SuppressWarningsHolder.java,final DetailAST nextAST = targetAST.getNextSibling();,if (targetAST != null ) final DetailAST nextAST = targetAST.getNextSibling();
SuppressWarningsHolder.java,lastLine = nextAST.getLineNo();,if (nextAST != null ) lastLine = nextAST.getLineNo();
SuppressWarningsHolder.java,final DetailAST parent = child.getParent();,if (child != null ) final DetailAST parent = child.getParent();
PackageDeclarationCheck.java,lineNumber = ast.getLineNo();,if (ast != null ) lineNumber = ast.getLineNo();
FileText.java,lines = fileText.lines.clone();,if (fileText != null ) lines = fileText.lines.clone();
FileText.java,lineBreaks = fileText.lineBreaks.clone();,if (fileText != null ) lineBreaks = fileText.lineBreaks.clone();
FileText.java,fullText = buf.toString();,if (buf != null ) fullText = buf.toString();
FileText.java,lineBreakPositions[lineNo] = matcher.end();,if (matcher != null ) lineBreakPositions[lineNo] = matcher.end();
FileText.java,lineBreakPositions[lineNo] = fullText.length();,if (fullText != null ) lineBreakPositions[lineNo] = fullText.length();
ImportOrderCheck.java,final int line = ast.getLineNo();,if (ast != null ) final int line = ast.getLineNo();
AvoidStarImportCheck.java,final DetailAST startingDot = ast.getFirstChild();,if (ast != null ) final DetailAST startingDot = ast.getFirstChild();
TreeWalkerTest.java,final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();,if (Thread != null ) final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
